Time,aggregate
2011-04-21 13:41:00,125.0
2011-04-21 13:42:00,110.0
2011-04-21 13:43:00,106.0
2011-04-21 13:44:00,108.0
2011-04-21 13:45:00,106.0
2011-04-21 13:46:00,100.0
2011-04-21 13:47:00,102.0
2011-04-21 13:48:00,108.0
2011-04-21 13:49:00,103.0
2011-04-21 13:50:00,919.0
2011-04-21 13:51:00,262.0
2011-04-21 13:52:00,247.0
2011-04-21 13:53:00,245.0
2011-04-21 13:54:00,246.0
2011-04-21 13:55:00,239.0
2011-04-21 13:56:00,231.0
2011-04-21 13:57:00,231.0
2011-04-21 13:58:00,231.0
2011-04-21 13:59:00,230.0
2011-04-21 14:00:00,230.0
2011-04-21 14:01:00,219.0
2011-04-21 14:02:00,219.0
2011-04-21 14:03:00,220.0
2011-04-21 14:04:00,229.0
2011-04-21 14:05:00,215.0
2011-04-21 14:06:00,235.0
2011-04-21 14:07:00,234.0
2011-04-21 14:08:00,224.0
2011-04-21 14:09:00,231.0
2011-04-21 14:10:00,213.0
2011-04-21 14:11:00,230.0
2011-04-21 14:12:00,91.0
2011-04-21 14:13:00,90.0
2011-04-21 14:14:00,84.0
2011-04-21 14:15:00,85.0
2011-04-21 14:16:00,107.0
2011-04-21 14:17:00,106.0
2011-04-21 14:18:00,83.0
2011-04-21 14:19:00,97.0
2011-04-21 14:20:00,95.0
2011-04-21 14:21:00,90.0
2011-04-21 14:22:00,83.0
2011-04-21 14:23:00,85.0
2011-04-21 14:24:00,88.0
2011-04-21 14:25:00,84.0
2011-04-21 14:26:00,80.0
2011-04-21 14:27:00,83.0
2011-04-21 14:28:00,84.0
2011-04-21 14:29:00,89.0
2011-04-21 14:30:00,102.0
2011-04-21 14:31:00,103.0
2011-04-21 14:32:00,88.0
2011-04-21 14:33:00,97.0
2011-04-21 14:34:00,87.0
2011-04-21 14:35:00,88.0
2011-04-21 14:36:00,108.0
2011-04-21 14:37:00,74.0
2011-04-21 14:38:00,71.0
2011-04-21 14:39:00,71.0
2011-04-21 14:40:00,71.0
2011-04-21 14:41:00,71.0
2011-04-21 14:42:00,66.0
2011-04-21 14:43:00,76.0
2011-04-21 14:44:00,67.0
2011-04-21 14:45:00,68.0
2011-04-21 14:46:00,68.0
2011-04-21 14:47:00,69.0
2011-04-21 14:48:00,73.0
2011-04-21 14:49:00,71.0
2011-04-21 14:50:00,72.0
2011-04-21 14:51:00,70.0
2011-04-21 14:52:00,67.0
2011-04-21 14:53:00,67.0
2011-04-21 14:54:00,233.0
2011-04-21 14:55:00,226.0
2011-04-21 14:56:00,209.0
2011-04-21 14:57:00,204.0
2011-04-21 14:58:00,207.0
2011-04-21 14:59:00,201.0
2011-04-21 15:00:00,208.0
2011-04-21 15:01:00,203.0
2011-04-21 15:02:00,203.0
2011-04-21 15:03:00,200.0
2011-04-21 15:04:00,205.0
2011-04-21 15:05:00,198.0
2011-04-21 15:06:00,201.0
2011-04-21 15:07:00,205.0
2011-04-21 15:08:00,197.0
2011-04-21 15:09:00,195.0
2011-04-21 15:10:00,197.0
2011-04-21 15:11:00,197.0
2011-04-21 15:12:00,200.0
2011-04-21 15:13:00,195.0
2011-04-21 15:14:00,193.0
2011-04-21 15:15:00,69.0
2011-04-21 15:16:00,69.0
2011-04-21 15:17:00,69.0
2011-04-21 15:18:00,71.0
2011-04-21 15:19:00,76.0
2011-04-21 15:20:00,72.0
2011-04-21 15:21:00,68.0
2011-04-21 15:22:00,69.0
2011-04-21 15:23:00,72.0
2011-04-21 15:24:00,68.0
2011-04-21 15:25:00,67.0
2011-04-21 15:26:00,70.0
2011-04-21 15:27:00,70.0
2011-04-21 15:28:00,70.0
2011-04-21 15:29:00,72.0
2011-04-21 15:30:00,68.0
2011-04-21 15:31:00,68.0
2011-04-21 15:32:00,77.0
2011-04-21 15:33:00,70.0
2011-04-21 15:34:00,64.0
2011-04-21 15:35:00,69.0
2011-04-21 15:36:00,100.0
2011-04-21 15:37:00,98.0
2011-04-21 15:38:00,94.0
2011-04-21 15:39:00,100.0
2011-04-21 15:40:00,89.0
2011-04-21 15:41:00,83.0
2011-04-21 15:42:00,83.0
2011-04-21 15:43:00,90.0
2011-04-21 15:44:00,84.0
2011-04-21 15:45:00,85.0
2011-04-21 15:46:00,82.0
2011-04-21 15:47:00,77.0
2011-04-21 15:48:00,80.0
2011-04-21 15:49:00,82.0
2011-04-21 15:50:00,82.0
2011-04-21 15:51:00,97.0
2011-04-21 15:52:00,68.0
2011-04-21 15:53:00,66.0
2011-04-21 15:54:00,68.0
2011-04-21 15:55:00,74.0
2011-04-21 15:56:00,67.0
2011-04-21 15:57:00,67.0
2011-04-21 15:58:00,228.0
2011-04-21 15:59:00,225.0
2011-04-21 16:00:00,209.0
2011-04-21 16:01:00,204.0
2011-04-21 16:02:00,203.0
2011-04-21 16:03:00,205.0
2011-04-21 16:04:00,205.0
2011-04-21 16:05:00,202.0
2011-04-21 16:06:00,205.0
2011-04-21 16:07:00,198.0
2011-04-21 16:08:00,203.0
2011-04-21 16:09:00,196.0
2011-04-21 16:10:00,197.0
2011-04-21 16:11:00,201.0
2011-04-21 16:12:00,196.0
2011-04-21 16:13:00,194.0
2011-04-21 16:14:00,193.0
2011-04-21 16:15:00,196.0
2011-04-21 16:16:00,193.0
2011-04-21 16:17:00,195.0
2011-04-21 16:18:00,66.0
2011-04-21 16:19:00,74.0
2011-04-21 16:20:00,67.0
2011-04-21 16:21:00,69.0
2011-04-21 16:22:00,67.0
2011-04-21 16:23:00,74.0
2011-04-21 16:24:00,73.0
2011-04-21 16:25:00,71.0
2011-04-21 16:26:00,68.0
2011-04-21 16:27:00,68.0
2011-04-21 16:28:00,72.0
2011-04-21 16:29:00,70.0
2011-04-21 16:30:00,68.0
2011-04-21 16:31:00,69.0
2011-04-21 16:32:00,74.0
2011-04-21 16:33:00,69.0
2011-04-21 16:34:00,68.0
2011-04-21 16:35:00,68.0
2011-04-21 16:36:00,73.0
2011-04-21 16:37:00,72.0
2011-04-21 16:38:00,67.0
2011-04-21 16:39:00,70.0
2011-04-21 16:40:00,70.0
2011-04-21 16:41:00,68.0
2011-04-21 16:42:00,68.0
2011-04-21 16:43:00,69.0
2011-04-21 16:44:00,72.0
2011-04-21 16:45:00,69.0
2011-04-21 16:46:00,71.0
2011-04-21 16:47:00,71.0
2011-04-21 16:48:00,69.0
2011-04-21 16:49:00,68.0
2011-04-21 16:50:00,72.0
2011-04-21 16:51:00,66.0
2011-04-21 16:52:00,68.0
2011-04-21 16:53:00,72.0
2011-04-21 16:54:00,69.0
2011-04-21 16:55:00,74.0
2011-04-21 16:56:00,69.0
2011-04-21 16:57:00,68.0
2011-04-21 16:58:00,68.0
2011-04-21 16:59:00,69.0
2011-04-21 17:00:00,70.0
2011-04-21 17:01:00,66.0
2011-04-21 17:02:00,229.0
2011-04-21 17:03:00,223.0
2011-04-21 17:04:00,210.0
2011-04-21 17:05:00,206.0
2011-04-21 17:06:00,211.0
2011-04-21 17:07:00,207.0
2011-04-21 17:08:00,202.0
2011-04-21 17:09:00,198.0
2011-04-21 17:10:00,200.0
2011-04-21 17:11:00,202.0
2011-04-21 17:12:00,204.0
2011-04-21 17:13:00,199.0
2011-04-21 17:14:00,201.0
2011-04-21 17:15:00,197.0
2011-04-21 17:16:00,198.0
2011-04-21 17:17:00,197.0
2011-04-21 17:18:00,195.0
2011-04-21 17:19:00,192.0
2011-04-21 17:20:00,194.0
2011-04-21 17:21:00,197.0
2011-04-21 17:22:00,72.0
2011-04-21 17:23:00,69.0
2011-04-21 17:24:00,72.0
2011-04-21 17:25:00,107.0
2011-04-21 17:26:00,67.0
2011-04-21 17:27:00,68.0
2011-04-21 17:28:00,70.0
2011-04-21 17:29:00,73.0
2011-04-21 17:30:00,70.0
2011-04-21 17:31:00,72.0
2011-04-21 17:32:00,68.0
2011-04-21 17:33:00,65.0
2011-04-21 17:34:00,66.0
2011-04-21 17:35:00,70.0
2011-04-21 17:36:00,73.0
2011-04-21 17:37:00,73.0
2011-04-21 17:38:00,73.0
2011-04-21 17:39:00,68.0
2011-04-21 17:40:00,70.0
2011-04-21 17:41:00,67.0
2011-04-21 17:42:00,73.0
2011-04-21 17:43:00,69.0
2011-04-21 17:44:00,66.0
2011-04-21 17:45:00,72.0
2011-04-21 17:46:00,74.0
2011-04-21 17:47:00,71.0
2011-04-21 17:48:00,68.0
2011-04-21 17:49:00,66.0
2011-04-21 17:50:00,71.0
2011-04-21 17:51:00,69.0
2011-04-21 17:52:00,70.0
2011-04-21 17:53:00,71.0
2011-04-21 17:54:00,66.0
2011-04-21 17:55:00,69.0
2011-04-21 17:56:00,67.0
2011-04-21 17:57:00,67.0
2011-04-21 17:58:00,71.0
2011-04-21 17:59:00,69.0
2011-04-21 18:00:00,67.0
2011-04-21 18:01:00,68.0
2011-04-21 18:02:00,75.0
2011-04-21 18:03:00,69.0
2011-04-21 18:04:00,68.0
2011-04-21 18:05:00,67.0
2011-04-21 18:06:00,232.0
2011-04-21 18:07:00,224.0
2011-04-21 18:08:00,207.0
2011-04-21 18:09:00,206.0
2011-04-21 18:10:00,207.0
2011-04-21 18:11:00,204.0
2011-04-21 18:12:00,201.0
2011-04-21 18:13:00,207.0
2011-04-21 18:14:00,201.0
2011-04-21 18:15:00,201.0
2011-04-21 18:16:00,202.0
2011-04-21 18:17:00,197.0
2011-04-21 18:18:00,198.0
2011-04-21 18:19:00,203.0
2011-04-21 18:20:00,196.0
2011-04-21 18:21:00,193.0
2011-04-21 18:22:00,194.0
2011-04-21 18:23:00,222.0
2011-04-21 18:24:00,221.0
2011-04-21 18:25:00,720.0
2011-04-21 18:26:00,583.0
2011-04-21 18:27:00,776.0
2011-04-21 18:28:00,556.0
2011-04-21 18:29:00,551.0
2011-04-21 18:30:00,544.0
2011-04-21 18:31:00,540.0
2011-04-21 18:32:00,541.0
2011-04-21 18:33:00,537.0
2011-04-21 18:34:00,534.0
2011-04-21 18:35:00,535.0
2011-04-21 18:36:00,540.0
2011-04-21 18:37:00,534.0
2011-04-21 18:38:00,533.0
2011-04-21 18:39:00,532.0
2011-04-21 18:40:00,529.0
2011-04-21 18:41:00,532.0
2011-04-21 18:42:00,547.0
2011-04-21 18:43:00,461.0
2011-04-21 18:44:00,72.0
2011-04-21 18:45:00,69.0
2011-04-21 18:46:00,70.0
2011-04-21 18:47:00,72.0
2011-04-21 18:48:00,68.0
2011-04-21 18:49:00,66.0
2011-04-21 18:50:00,72.0
2011-04-21 18:51:00,258.0
2011-04-21 18:52:00,597.0
2011-04-21 18:53:00,734.0
2011-04-21 18:54:00,543.0
2011-04-21 18:55:00,541.0
2011-04-21 18:56:00,539.0
2011-04-21 18:57:00,533.0
2011-04-21 18:58:00,534.0
2011-04-21 18:59:00,525.0
2011-04-21 19:00:00,464.0
2011-04-21 19:01:00,68.0
2011-04-21 19:02:00,67.0
2011-04-21 19:03:00,74.0
2011-04-21 19:04:00,130.0
2011-04-21 19:05:00,139.0
2011-04-21 19:06:00,122.0
2011-04-21 19:07:00,309.0
2011-04-21 19:08:00,646.0
2011-04-21 19:09:00,1010.0
2011-04-21 19:10:00,775.0
2011-04-21 19:11:00,762.0
2011-04-21 19:12:00,730.0
2011-04-21 19:13:00,741.0
2011-04-21 19:14:00,699.0
2011-04-21 19:15:00,268.0
2011-04-21 19:16:00,270.0
2011-04-21 19:17:00,265.0
2011-04-21 19:18:00,270.0
2011-04-21 19:19:00,263.0
2011-04-21 19:20:00,267.0
2011-04-21 19:21:00,258.0
2011-04-21 19:22:00,448.0
2011-04-21 19:23:00,785.0
2011-04-21 19:24:00,971.0
2011-04-21 19:25:00,724.0
2011-04-21 19:26:00,722.0
2011-04-21 19:27:00,727.0
2011-04-21 19:28:00,705.0
2011-04-21 19:29:00,520.0
2011-04-21 19:30:00,129.0
2011-04-21 19:31:00,135.0
2011-04-21 19:32:00,129.0
2011-04-21 19:33:00,130.0
2011-04-21 19:34:00,127.0
2011-04-21 19:35:00,128.0
2011-04-21 19:36:00,126.0
2011-04-21 19:37:00,128.0
2011-04-21 19:38:00,305.0
2011-04-21 19:39:00,654.0
2011-04-21 19:40:00,731.0
2011-04-21 19:41:00,590.0
2011-04-21 19:42:00,601.0
2011-04-21 19:43:00,597.0
2011-04-21 19:44:00,582.0
2011-04-21 19:45:00,519.0
2011-04-21 19:46:00,117.0
2011-04-21 19:47:00,133.0
2011-04-21 19:48:00,118.0
2011-04-21 19:49:00,116.0
2011-04-21 19:50:00,121.0
2011-04-21 19:51:00,116.0
2011-04-21 19:52:00,121.0
2011-04-21 19:53:00,113.0
2011-04-21 19:54:00,113.0
2011-04-21 19:55:00,123.0
2011-04-21 19:56:00,119.0
2011-04-21 19:57:00,304.0
2011-04-21 19:58:00,637.0
2011-04-21 19:59:00,823.0
2011-04-21 20:00:00,588.0
2011-04-21 20:01:00,583.0
2011-04-21 20:02:00,574.0
2011-04-21 20:03:00,578.0
2011-04-21 20:04:00,516.0
2011-04-21 20:05:00,108.0
2011-04-21 20:06:00,116.0
2011-04-21 20:07:00,117.0
2011-04-21 20:08:00,115.0
2011-04-21 20:09:00,120.0
2011-04-21 20:10:00,119.0
2011-04-21 20:11:00,121.0
2011-04-21 20:12:00,269.0
2011-04-21 20:13:00,275.0
2011-04-21 20:14:00,274.0
2011-04-21 20:15:00,258.0
2011-04-21 20:16:00,253.0
2011-04-21 20:17:00,253.0
2011-04-21 20:18:00,251.0
2011-04-21 20:19:00,259.0
2011-04-21 20:20:00,251.0
2011-04-21 20:21:00,250.0
2011-04-21 20:22:00,251.0
2011-04-21 20:23:00,441.0
2011-04-21 20:24:00,773.0
2011-04-21 20:25:00,985.0
2011-04-21 20:26:00,722.0
2011-04-21 20:27:00,716.0
2011-04-21 20:28:00,719.0
2011-04-21 20:29:00,709.0
2011-04-21 20:30:00,639.0
2011-04-21 20:31:00,235.0
2011-04-21 20:32:00,231.0
2011-04-21 20:33:00,126.0
2011-04-21 20:34:00,127.0
2011-04-21 20:35:00,109.0
2011-04-21 20:36:00,95.0
2011-04-21 20:37:00,110.0
2011-04-21 20:38:00,99.0
2011-04-21 20:39:00,104.0
2011-04-21 20:40:00,95.0
2011-04-21 20:41:00,97.0
2011-04-21 20:42:00,116.0
2011-04-21 20:43:00,278.0
2011-04-21 20:44:00,617.0
2011-04-21 20:45:00,814.0
2011-04-21 20:46:00,576.0
2011-04-21 20:47:00,572.0
2011-04-21 20:48:00,561.0
2011-04-21 20:49:00,545.0
2011-04-21 20:50:00,490.0
2011-04-21 20:51:00,89.0
2011-04-21 20:52:00,88.0
2011-04-21 20:53:00,101.0
2011-04-21 20:54:00,109.0
2011-04-21 20:55:00,99.0
2011-04-21 20:56:00,95.0
2011-04-21 20:57:00,90.0
2011-04-21 20:58:00,101.0
2011-04-21 20:59:00,92.0
2011-04-21 21:00:00,90.0
2011-04-21 21:01:00,126.0
2011-04-21 21:02:00,133.0
2011-04-21 21:03:00,90.0
2011-04-21 21:04:00,94.0
2011-04-21 21:05:00,89.0
2011-04-21 21:06:00,94.0
2011-04-21 21:07:00,91.0
2011-04-21 21:08:00,92.0
2011-04-21 21:09:00,99.0
2011-04-21 21:10:00,93.0
2011-04-21 21:11:00,92.0
2011-04-21 21:12:00,90.0
2011-04-21 21:13:00,91.0
2011-04-21 21:14:00,92.0
2011-04-21 21:15:00,1880.0
2011-04-21 21:16:00,259.0
2011-04-21 21:17:00,246.0
2011-04-21 21:18:00,245.0
2011-04-21 21:19:00,237.0
2011-04-21 21:20:00,229.0
2011-04-21 21:21:00,224.0
2011-04-21 21:22:00,233.0
2011-04-21 21:23:00,226.0
2011-04-21 21:24:00,233.0
2011-04-21 21:25:00,224.0
2011-04-21 21:26:00,220.0
2011-04-21 21:27:00,228.0
2011-04-21 21:28:00,226.0
2011-04-21 21:29:00,225.0
2011-04-21 21:30:00,220.0
2011-04-21 21:31:00,219.0
2011-04-21 21:32:00,219.0
2011-04-21 21:33:00,220.0
2011-04-21 21:34:00,225.0
2011-04-21 21:35:00,220.0
2011-04-21 21:36:00,90.0
2011-04-21 21:37:00,89.0
2011-04-21 21:38:00,92.0
2011-04-21 21:39:00,90.0
2011-04-21 21:40:00,94.0
2011-04-21 21:41:00,91.0
2011-04-21 21:42:00,92.0
2011-04-21 21:43:00,91.0
2011-04-21 21:44:00,94.0
2011-04-21 21:45:00,86.0
2011-04-21 21:46:00,0.0
2011-04-21 21:47:00,0.0
2011-04-21 21:48:00,0.0
2011-04-21 21:49:00,0.0
2011-04-21 21:50:00,0.0
2011-04-21 21:51:00,0.0
2011-04-21 21:52:00,0.0
2011-04-21 21:53:00,0.0
2011-04-21 21:54:00,0.0
2011-04-21 21:55:00,0.0
2011-04-21 21:56:00,0.0
2011-04-21 21:57:00,0.0
2011-04-21 21:58:00,0.0
2011-04-21 21:59:00,0.0
2011-04-21 22:00:00,0.0
2011-04-21 22:01:00,0.0
2011-04-21 22:02:00,0.0
2011-04-21 22:03:00,0.0
2011-04-21 22:04:00,0.0
2011-04-21 22:05:00,0.0
2011-04-21 22:06:00,0.0
2011-04-21 22:07:00,0.0
2011-04-21 22:08:00,0.0
2011-04-21 22:09:00,0.0
2011-04-21 22:10:00,0.0
2011-04-21 22:11:00,0.0
2011-04-21 22:12:00,0.0
2011-04-21 22:13:00,0.0
2011-04-21 22:14:00,0.0
2011-04-21 22:15:00,0.0
2011-04-21 22:16:00,0.0
2011-04-21 22:17:00,0.0
2011-04-21 22:18:00,0.0
2011-04-21 22:19:00,0.0
2011-04-21 22:20:00,0.0
2011-04-21 22:21:00,0.0
2011-04-21 22:22:00,0.0
2011-04-21 22:23:00,0.0
2011-04-21 22:24:00,0.0
2011-04-21 22:25:00,0.0
2011-04-21 22:26:00,0.0
2011-04-21 22:27:00,0.0
2011-04-21 22:28:00,0.0
2011-04-21 22:29:00,0.0
2011-04-21 22:30:00,0.0
2011-04-21 22:31:00,0.0
2011-04-21 22:32:00,0.0
2011-04-21 22:33:00,0.0
2011-04-21 22:34:00,0.0
2011-04-21 22:35:00,0.0
2011-04-21 22:36:00,0.0
2011-04-21 22:37:00,0.0
2011-04-21 22:38:00,0.0
2011-04-21 22:39:00,0.0
2011-04-21 22:40:00,0.0
2011-04-21 22:41:00,0.0
2011-04-21 22:42:00,0.0
2011-04-21 22:43:00,0.0
2011-04-21 22:44:00,0.0
2011-04-21 22:45:00,0.0
2011-04-21 22:46:00,0.0
2011-04-21 22:47:00,0.0
2011-04-21 22:48:00,0.0
2011-04-21 22:49:00,0.0
2011-04-21 22:50:00,0.0
2011-04-21 22:51:00,0.0
2011-04-21 22:52:00,0.0
2011-04-21 22:53:00,0.0
2011-04-21 22:54:00,0.0
2011-04-21 22:55:00,0.0
2011-04-21 22:56:00,0.0
2011-04-21 22:57:00,0.0
2011-04-21 22:58:00,0.0
2011-04-21 22:59:00,0.0
2011-04-21 23:00:00,0.0
2011-04-21 23:01:00,0.0
2011-04-21 23:02:00,0.0
2011-04-21 23:03:00,0.0
2011-04-21 23:04:00,0.0
2011-04-21 23:05:00,0.0
2011-04-21 23:06:00,0.0
2011-04-21 23:07:00,0.0
2011-04-21 23:08:00,0.0
2011-04-21 23:09:00,0.0
2011-04-21 23:10:00,0.0
2011-04-21 23:11:00,0.0
2011-04-21 23:12:00,0.0
2011-04-21 23:13:00,0.0
2011-04-21 23:14:00,0.0
2011-04-21 23:15:00,0.0
2011-04-21 23:16:00,0.0
2011-04-21 23:17:00,0.0
2011-04-21 23:18:00,0.0
2011-04-21 23:19:00,0.0
2011-04-21 23:20:00,0.0
2011-04-21 23:21:00,0.0
2011-04-21 23:22:00,0.0
2011-04-21 23:23:00,0.0
2011-04-21 23:24:00,0.0
2011-04-21 23:25:00,0.0
2011-04-21 23:26:00,0.0
2011-04-21 23:27:00,0.0
2011-04-21 23:28:00,0.0
2011-04-21 23:29:00,0.0
2011-04-21 23:30:00,0.0
2011-04-21 23:31:00,0.0
2011-04-21 23:32:00,0.0
2011-04-21 23:33:00,0.0
2011-04-21 23:34:00,0.0
2011-04-21 23:35:00,0.0
2011-04-21 23:36:00,0.0
2011-04-21 23:37:00,0.0
2011-04-21 23:38:00,0.0
2011-04-21 23:39:00,0.0
2011-04-21 23:40:00,0.0
2011-04-21 23:41:00,812.0
2011-04-21 23:42:00,808.0
2011-04-21 23:43:00,678.0
2011-04-21 23:44:00,539.0
2011-04-21 23:45:00,525.0
2011-04-21 23:46:00,471.0
2011-04-21 23:47:00,265.0
2011-04-21 23:48:00,299.0
2011-04-21 23:49:00,297.0
2011-04-21 23:50:00,259.0
2011-04-21 23:51:00,264.0
2011-04-21 23:52:00,262.0
2011-04-21 23:53:00,252.0
2011-04-21 23:54:00,76.0
2011-04-21 23:55:00,70.0
2011-04-21 23:56:00,71.0
2011-04-21 23:57:00,74.0
2011-04-21 23:58:00,71.0
2011-04-21 23:59:00,69.0
2011-04-22 00:00:00,67.0
2011-04-22 00:01:00,67.0
2011-04-22 00:02:00,79.0
2011-04-22 00:03:00,72.0
2011-04-22 00:04:00,73.0
2011-04-22 00:05:00,72.0
2011-04-22 00:06:00,70.0
2011-04-22 00:07:00,68.0
2011-04-22 00:08:00,68.0
2011-04-22 00:09:00,70.0
2011-04-22 00:10:00,70.0
2011-04-22 00:11:00,73.0
2011-04-22 00:12:00,73.0
2011-04-22 00:13:00,73.0
2011-04-22 00:14:00,75.0
2011-04-22 00:15:00,73.0
2011-04-22 00:16:00,74.0
2011-04-22 00:17:00,74.0
2011-04-22 00:18:00,262.0
2011-04-22 00:19:00,599.0
2011-04-22 00:20:00,766.0
2011-04-22 00:21:00,553.0
2011-04-22 00:22:00,553.0
2011-04-22 00:23:00,545.0
2011-04-22 00:24:00,2252.0
2011-04-22 00:25:00,637.0
2011-04-22 00:26:00,221.0
2011-04-22 00:27:00,213.0
2011-04-22 00:28:00,209.0
2011-04-22 00:29:00,216.0
2011-04-22 00:30:00,211.0
2011-04-22 00:31:00,213.0
2011-04-22 00:32:00,207.0
2011-04-22 00:33:00,206.0
2011-04-22 00:34:00,211.0
2011-04-22 00:35:00,208.0
2011-04-22 00:36:00,202.0
2011-04-22 00:37:00,206.0
2011-04-22 00:38:00,202.0
2011-04-22 00:39:00,206.0
2011-04-22 00:40:00,199.0
2011-04-22 00:41:00,204.0
2011-04-22 00:42:00,204.0
2011-04-22 00:43:00,202.0
2011-04-22 00:44:00,196.0
2011-04-22 00:45:00,70.0
2011-04-22 00:46:00,73.0
2011-04-22 00:47:00,77.0
2011-04-22 00:48:00,65.0
2011-04-22 00:49:00,68.0
2011-04-22 00:50:00,77.0
2011-04-22 00:51:00,70.0
2011-04-22 00:52:00,70.0
2011-04-22 00:53:00,73.0
2011-04-22 00:54:00,75.0
2011-04-22 00:55:00,71.0
2011-04-22 00:56:00,69.0
2011-04-22 00:57:00,255.0
2011-04-22 00:58:00,588.0
2011-04-22 00:59:00,797.0
2011-04-22 01:00:00,554.0
2011-04-22 01:01:00,550.0
2011-04-22 01:02:00,545.0
2011-04-22 01:03:00,535.0
2011-04-22 01:04:00,473.0
2011-04-22 01:05:00,67.0
2011-04-22 01:06:00,69.0
2011-04-22 01:07:00,70.0
2011-04-22 01:08:00,73.0
2011-04-22 01:09:00,73.0
2011-04-22 01:10:00,70.0
2011-04-22 01:11:00,72.0
2011-04-22 01:12:00,72.0
2011-04-22 01:13:00,71.0
2011-04-22 01:14:00,70.0
2011-04-22 01:15:00,69.0
2011-04-22 01:16:00,67.0
2011-04-22 01:17:00,71.0
2011-04-22 01:18:00,77.0
2011-04-22 01:19:00,70.0
2011-04-22 01:20:00,66.0
2011-04-22 01:21:00,80.0
2011-04-22 01:22:00,74.0
2011-04-22 01:23:00,74.0
2011-04-22 01:24:00,73.0
2011-04-22 01:25:00,73.0
2011-04-22 01:26:00,71.0
2011-04-22 01:27:00,235.0
2011-04-22 01:28:00,229.0
2011-04-22 01:29:00,218.0
2011-04-22 01:30:00,212.0
2011-04-22 01:31:00,204.0
2011-04-22 01:32:00,398.0
2011-04-22 01:33:00,734.0
2011-04-22 01:34:00,964.0
2011-04-22 01:35:00,692.0
2011-04-22 01:36:00,725.0
2011-04-22 01:37:00,709.0
2011-04-22 01:38:00,1051.0
2011-04-22 01:39:00,980.0
2011-04-22 01:40:00,563.0
2011-04-22 01:41:00,567.0
2011-04-22 01:42:00,561.0
2011-04-22 01:43:00,563.0
2011-04-22 01:44:00,560.0
2011-04-22 01:45:00,559.0
2011-04-22 01:46:00,560.0
2011-04-22 01:47:00,569.0
2011-04-22 01:48:00,564.0
2011-04-22 01:49:00,67.0
2011-04-22 01:50:00,70.0
2011-04-22 01:51:00,71.0
2011-04-22 01:52:00,72.0
2011-04-22 01:53:00,70.0
2011-04-22 01:54:00,74.0
2011-04-22 01:55:00,70.0
2011-04-22 01:56:00,72.0
2011-04-22 01:57:00,66.0
2011-04-22 01:58:00,74.0
2011-04-22 01:59:00,70.0
2011-04-22 02:00:00,74.0
2011-04-22 02:01:00,75.0
2011-04-22 02:02:00,74.0
2011-04-22 02:03:00,75.0
2011-04-22 02:04:00,75.0
2011-04-22 02:05:00,72.0
2011-04-22 02:06:00,74.0
2011-04-22 02:07:00,74.0
2011-04-22 02:08:00,69.0
2011-04-22 02:09:00,72.0
2011-04-22 02:10:00,796.0
2011-04-22 02:11:00,257.0
2011-04-22 02:12:00,244.0
2011-04-22 02:13:00,239.0
2011-04-22 02:14:00,239.0
2011-04-22 02:15:00,232.0
2011-04-22 02:16:00,231.0
2011-04-22 02:17:00,232.0
2011-04-22 02:18:00,233.0
2011-04-22 02:19:00,232.0
2011-04-22 02:20:00,218.0
2011-04-22 02:21:00,224.0
2011-04-22 02:22:00,223.0
2011-04-22 02:23:00,220.0
2011-04-22 02:24:00,214.0
2011-04-22 02:25:00,218.0
2011-04-22 02:26:00,214.0
2011-04-22 02:27:00,216.0
2011-04-22 02:28:00,216.0
2011-04-22 02:29:00,214.0
2011-04-22 02:30:00,218.0
2011-04-22 02:31:00,208.0
2011-04-22 02:32:00,208.0
2011-04-22 02:33:00,209.0
2011-04-22 02:34:00,207.0
2011-04-22 02:35:00,206.0
2011-04-22 02:36:00,207.0
2011-04-22 02:37:00,207.0
2011-04-22 02:38:00,213.0
2011-04-22 02:39:00,205.0
2011-04-22 02:40:00,205.0
2011-04-22 02:41:00,207.0
2011-04-22 02:42:00,207.0
2011-04-22 02:43:00,199.0
2011-04-22 02:44:00,200.0
2011-04-22 02:45:00,202.0
2011-04-22 02:46:00,210.0
2011-04-22 02:47:00,203.0
2011-04-22 02:48:00,201.0
2011-04-22 02:49:00,203.0
2011-04-22 02:50:00,69.0
2011-04-22 02:51:00,71.0
2011-04-22 02:52:00,70.0
2011-04-22 02:53:00,71.0
2011-04-22 02:54:00,73.0
2011-04-22 02:55:00,72.0
2011-04-22 02:56:00,66.0
2011-04-22 02:57:00,72.0
2011-04-22 02:58:00,73.0
2011-04-22 02:59:00,69.0
2011-04-22 03:00:00,68.0
2011-04-22 03:01:00,70.0
2011-04-22 03:02:00,71.0
2011-04-22 03:03:00,69.0
2011-04-22 03:04:00,67.0
2011-04-22 03:05:00,74.0
2011-04-22 03:06:00,75.0
2011-04-22 03:07:00,75.0
2011-04-22 03:08:00,72.0
2011-04-22 03:09:00,74.0
2011-04-22 03:10:00,68.0
2011-04-22 03:11:00,68.0
2011-04-22 03:12:00,70.0
2011-04-22 03:13:00,71.0
2011-04-22 03:14:00,70.0
2011-04-22 03:15:00,70.0
2011-04-22 03:16:00,71.0
2011-04-22 03:17:00,70.0
2011-04-22 03:18:00,75.0
2011-04-22 03:19:00,71.0
2011-04-22 03:20:00,67.0
2011-04-22 03:21:00,72.0
2011-04-22 03:22:00,71.0
